Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Gerry Weber Open,2010/06/11,Grass,Quarterfinals,Hewitt L.,32.0,1.16,Beck A.,76.0,4.5,0,0.6946902654867256,0.4626865671641791,0.5511721907841552,0.49211711711711714,0.7272727272727273,0.4166666666666667,0.578125,0.48,0.7804878048780488,0.6,0.5697115384615384,0.5159010600706714,0.782608695652174,0.0,0.6153846153846154,0.5588235294117647,0.6410256410256411,0.42857142857142855,0.54296875,0.47058823529411764,0.7142857142857143,0.4,0.503448275862069,0.41739130434782606,0.8,0.6666666666666666,0.6,0.5256410256410257,0.8,0.0,0.625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23200369832254653,0.059055073667038105,0.3106060606060606,0.09812500000000002,0.18048780487804883,0.053810478390867056,0.782608695652174,0.0565610859728507,0.21245421245421253,0.07238051470588236,0.3142857142857143,0.08605697151424291,0.13333333333333341,0.07435897435897432,0.8,0.125,0.0,0.0,0.0,0.0
Gerry Weber Open,2010/06/11,Grass,Quarterfinals,Becker B.,52.0,1.44,Zverev M.,145.0,2.62,0,0.4258064516129032,0.42990654205607476,0.4837451235370611,0.47788926049795616,0.35,0.16666666666666666,0.47326732673267324,0.46956521739130436,0.5714285714285714,0.5294117647058824,0.5186136071887034,0.48366013071895425,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.49122807017543857,0.4339622641509434,0.2903225806451613,0.4913249211356467,0.45431789737171463,0.3333333333333333,0.0,0.4853801169590643,0.42574257425742573,0.7692307692307693,0.6666666666666666,0.5515151515151515,0.5085714285714286,0.5,0.0,0.627906976744186,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004100090443171556,0.005855863039104958,0.18333333333333332,0.0037021093413688866,0.04201680672268904,0.03495347646974917,0.09523809523809523,0.08020050125313283,0.1436396835057821,0.037007023763932057,0.3333333333333333,0.05963754270163857,0.10256410256410264,0.04294372294372295,0.5,-0.02209302325581397,0.0,0.0,0.0,0.0
Gerry Weber Open,2010/06/11,Grass,Quarterfinals,Petzschner P.,41.0,1.28,Lacko L.,75.0,3.5,0,0.4827586206896552,0.34615384615384615,0.48792062122519414,0.450261780104712,0.38461538461538464,0.2857142857142857,0.4878048780487805,0.4673913043478261,0.42857142857142855,0.6,0.48,0.49612403100775193,0.5,0.0,0.5,0.5294117647058824,0.5283018867924528,0.4,0.5,0.45685279187817257,0.42857142857142855,0.4,0.5202312138728323,0.4857142857142857,0.6,0.6,0.5017064846416383,0.49612403100775193,0.6666666666666666,0.0,0.5555555555555556,0.5294117647058824,1.0,0.0,0.62,0.38,1.0,0.0,0.62,0.38,0.13660477453580905,0.03765884112048212,0.09890109890109894,0.02041357370095437,-0.17142857142857143,-0.01612403100775195,0.5,-0.02941176470588236,0.1283018867924528,0.04314720812182743,0.028571428571428525,0.03451692815854662,0.0,0.0055824536338863195,0.6666666666666666,0.02614379084967322,1.0,0.24,1.0,0.24
Gerry Weber Open,2010/06/11,Grass,Quarterfinals,Federer R.,2.0,1.06,Kohlschreiber P.,35.0,8.0,0,0.8817966903073287,0.547244094488189,0.5977623867874268,0.5153286978508217,0.91875,0.5434782608695652,0.6463184392699811,0.5117096018735363,0.9803921568627451,0.6666666666666666,0.6069587628865979,0.5224215246636771,0.9705882352941176,0.4444444444444444,0.6606334841628959,0.5299145299145299,0.7966101694915254,0.5714285714285714,0.5812167749556999,0.5293296089385475,0.9230769230769231,0.6666666666666666,0.6331877729257642,0.546875,1.0,0.7777777777777778,0.5960912052117264,0.5342960288808665,1.0,0.6666666666666666,0.6585365853658537,0.6363636363636364,1.0,0.0,0.6354166666666666,0.3645833333333333,1.0,0.0,0.6354166666666666,0.3645833333333333,0.33455259581913965,0.08243368893660508,0.37527173913043477,0.1346088373964448,0.3137254901960784,0.08453723822292081,0.5261437908496732,0.130718954248366,0.225181598062954,0.051887166017152375,0.2564102564102565,0.08631277292576423,0.2222222222222222,0.06179517633085996,0.33333333333333337,0.022172949002217335,1.0,0.2708333333333333,1.0,0.2708333333333333
Gerry Weber Open,2010/06/12,Grass,Semifinals,Hewitt L.,32.0,1.4,Becker B.,52.0,2.75,0,0.6960352422907489,0.42948717948717946,0.5514907332796132,0.48473084886128365,0.7272727272727273,0.35,0.578443113772455,0.4744094488188976,0.7857142857142857,0.5862068965517241,0.5709779179810726,0.5225563909774437,0.782608695652174,0.42857142857142855,0.6162790697674418,0.5742574257425742,0.65,0.4528301886792453,0.5450191570881227,0.49601910828025475,0.7142857142857143,0.3333333333333333,0.5067567567567568,0.49122807017543857,0.8181818181818182,0.7857142857142857,0.6032786885245902,0.5587392550143266,0.8,0.5,0.627906976744186,0.6304347826086957,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.2665480628035694,0.06675988441832953,0.3772727272727273,0.10403366495355743,0.1995073891625616,0.048421527003628895,0.3540372670807454,0.04202164402486763,0.19716981132075473,0.0490000488078679,0.380952380952381,0.01552868658131823,0.032467532467532534,0.04453943351026357,0.30000000000000004,-0.0025278058645096246,1.0,0.3333333333333333,1.0,0.3333333333333333
Gerry Weber Open,2010/06/12,Grass,Semifinals,Federer R.,2.0,1.04,Petzschner P.,41.0,10.0,0,0.8820754716981132,0.48863636363636365,0.5978020030133829,0.4890885750962773,0.91875,0.38461538461538464,0.6463567839195979,0.4896551724137931,0.9807692307692307,0.4666666666666667,0.607120152574698,0.4864864864864865,0.9705882352941176,0.5,0.6607142857142857,0.5094339622641509,0.8,0.5370370370370371,0.5816802800466745,0.5017717930545712,0.9230769230769231,0.42857142857142855,0.6336206896551724,0.5227272727272727,1.0,0.6363636363636364,0.5975609756097561,0.5096153846153846,1.0,0.6666666666666666,0.6590909090909091,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39343910806174953,0.10871342791710564,0.5341346153846154,0.15670161150580486,0.514102564102564,0.12063366608821147,0.47058823529411764,0.15128032345013476,0.26296296296296295,0.07990848699210329,0.4945054945054946,0.11089341692789967,0.36363636363636365,0.08794559099437149,0.33333333333333337,0.09498834498834496,0.0,0.0,0.0,0.0
Gerry Weber Open,2010/06/13,Grass,The Final,Federer R.,2.0,1.08,Hewitt L.,32.0,7.5,1,0.8823529411764706,0.6973684210526315,0.5977357155492659,0.5515306940214778,0.91875,0.7272727272727273,0.6463949843260188,0.5799522673031027,0.9811320754716981,0.7906976744186046,0.606516290726817,0.5706605222734255,0.9705882352941176,0.782608695652174,0.6607929515418502,0.6228571428571429,0.8032786885245902,0.6585365853658537,0.5814622913068509,0.5454545454545454,0.9230769230769231,0.7142857142857143,0.6340425531914894,0.5165562913907285,1.0,0.8333333333333334,0.5954415954415955,0.5988200589970502,1.0,0.8,0.6595744680851063,0.6521739130434783,1.0,0.0,0.5970695970695971,0.40293040293040294,1.0,0.0,0.5970695970695971,0.40293040293040294,0.18498452012383904,0.04620502152778805,0.19147727272727266,0.06644271702291615,0.1904344010530935,0.03585576845339156,0.1879795396419437,0.03793580868470736,0.14474210315873648,0.036007745852305484,0.20879120879120883,0.11748626180076094,0.16666666666666663,-0.0033784635554546805,0.19999999999999996,0.007400555041628065,1.0,0.19413919413919412,1.0,0.19413919413919412
AEGON Championships,2010/06/07,Grass,1st Round,Istomin D.,72.0,1.25,Baker J.,254.0,3.75,0,0.42857142857142855,0.1111111111111111,0.481651376146789,0.4076923076923077,0.5333333333333333,0.0,0.4406779661016949,0.22857142857142856,0.6,0.125,0.5214285714285715,0.4009216589861751,0.0,0.0,0.6666666666666666,0.23333333333333334,0.42857142857142855,0.0,0.4866666666666667,0.0,0.625,0.0,0.4628099173553719,0.0,0.6,0.0,0.5214285714285715,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.0739590684544813,0.5333333333333333,0.21210653753026634,0.475,0.12050691244239636,0.0,0.4333333333333333,0.42857142857142855,0.4866666666666667,0.625,0.4628099173553719,0.6,0.5214285714285715,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Sela D.,63.0,1.57,Guccione C.,220.0,2.25,0,0.4166666666666667,0.38571428571428573,0.47639302424500213,0.46923076923076923,0.4090909090909091,0.2,0.4066265060240964,0.45416666666666666,0.45454545454545453,0.36363636363636365,0.49842271293375395,0.4768211920529801,0.6,0.0,0.4186046511627907,0.4857142857142857,0.42857142857142855,0.42857142857142855,0.48,0.4858757062146893,0.42857142857142855,0.0,0.42016806722689076,0.4782608695652174,0.625,0.0,0.5213675213675214,0.46153846153846156,0.75,0.0,0.46875,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380953,0.007162255014232899,0.2090909090909091,-0.04754016064257027,0.09090909090909088,0.021601520880773828,0.6,-0.06710963455149499,0.0,-0.005875706214689302,0.42857142857142855,-0.05809280233832664,0.625,0.05982905982905984,0.75,-0.19791666666666663,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Marchenko I.,79.0,1.57,Kunitsyn I.,105.0,2.25,1,0.47368421052631576,0.3877551020408163,0.4829059829059829,0.4636887608069164,0.3333333333333333,0.1875,0.42857142857142855,0.39957716701902746,0.0,0.2777777777777778,0.0,0.461864406779661,0.0,0.25,0.0,0.3870967741935484,0.5,0.3333333333333333,0.48623853211009177,0.45454545454545453,0.3333333333333333,0.2,0.43333333333333335,0.3853211009174312,0.0,0.25,0.0,0.45161290322580644,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592910848549945,0.01921722209906651,0.14583333333333331,0.02899426155240109,-0.2777777777777778,-0.461864406779661,-0.25,-0.3870967741935484,0.16666666666666669,0.03169307756463724,0.1333333333333333,0.048012232415902134,-0.25,-0.45161290322580644,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Llodra M.,47.0,1.4,Golubev A.,77.0,2.75,0,0.4675324675324675,0.3111111111111111,0.4893453145057766,0.4631956912028725,0.37037037037037035,0.3,0.47674418604651164,0.3935483870967742,0.6470588235294118,0.25,0.5327102803738317,0.4765625,0.5,0.0,0.711864406779661,0.5,0.5151515151515151,0.23076923076923078,0.4937810945273632,0.45209580838323354,0.4,0.2,0.47706422018348627,0.375,0.6,0.25,0.5238095238095238,0.4765625,0.0,0.0,0.6470588235294118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564213564213564,0.0261496233029041,0.07037037037037036,0.08319579894973744,0.3970588235294118,0.056147780373831724,0.5,0.211864406779661,0.28438228438228436,0.04168528614412964,0.2,0.10206422018348627,0.35,0.047247023809523836,0.0,0.1470588235294118,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Levine J.,116.0,1.61,Harrison R.,240.0,2.2,0,0.3333333333333333,0.2222222222222222,0.46946216955332726,0.41081081081081083,0.45454545454545453,0.0,0.3885350318471338,0.3103448275862069,0.5454545454545454,0.0,0.5144508670520231,0.0,0.6,0.0,0.5348837209302325,0.0,0.4666666666666667,0.14285714285714285,0.49122807017543857,0.3959731543624161,0.6,0.0,0.43636363636363634,0.30434782608695654,0.6666666666666666,0.0,0.5242718446601942,0.0,0.6666666666666666,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.058651358742516424,0.45454545454545453,0.07819020426092688,0.5454545454545454,0.5144508670520231,0.6,0.5348837209302325,0.3238095238095238,0.09525491581302248,0.6,0.1320158102766798,0.6666666666666666,0.5242718446601942,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Benneteau J.,38.0,1.57,Clement A.,87.0,2.25,0,0.45726495726495725,0.46261682242990654,0.4807228915662651,0.49164005260191623,0.34375,0.375,0.4595300261096606,0.4546742209631728,0.375,0.5161290322580645,0.4727838258164852,0.5086107921928817,0.16666666666666666,0.5,0.4523809523809524,0.48672566371681414,0.5098039215686274,0.40540540540540543,0.4870229007633588,0.4798154555940023,0.42857142857142855,0.0,0.47904191616766467,0.42735042735042733,0.4,0.0,0.47619047619047616,0.38461538461538464,0.0,0.0,0.47058823529411764,0.14285714285714285,1.0,0.0,0.7058823529411765,0.29411764705882354,1.0,0.0,0.7058823529411765,0.29411764705882354,-0.005351865164949288,-0.010917161035651157,-0.03125,0.004855805146487813,-0.1411290322580645,-0.03582696637639654,-0.33333333333333337,-0.034344711335861755,0.10439851616322199,0.007207445169356508,0.42857142857142855,0.05169148881723734,0.4,0.09157509157509153,0.0,0.3277310924369748,1.0,0.411764705882353,1.0,0.411764705882353
AEGON Championships,2010/06/07,Grass,1st Round,Ginepri R.,70.0,1.22,Ward J.,344.0,4.0,0,0.5114155251141552,0.125,0.5120967741935484,0.4148936170212766,0.4878048780487805,0.0,0.5142083897158322,0.23076923076923078,0.375,0.16666666666666666,0.45874587458745875,0.4140625,0.0,0.0,0.4024390243902439,0.2,0.46875,0.2,0.4938956714761376,0.41818181818181815,0.5,0.0,0.5178571428571429,0.23529411764705882,0.3333333333333333,0.25,0.4391891891891892,0.4268292682926829,0.0,0.0,0.35,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864155251141552,0.09720315717227179,0.4878048780487805,0.2834391589466014,0.20833333333333334,0.044683374587458746,0.0,0.20243902439024392,0.26875,0.07571385329431946,0.5,0.2825630252100841,0.08333333333333331,0.012359920896506282,0.0,0.1357142857142857,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Navarro-Pastor I.,108.0,1.11,Koellerer D.,109.0,6.0,0,0.3448275862068966,0.37777777777777777,0.4661373190098085,0.45626690712353474,0.2,0.2857142857142857,0.4306049822064057,0.3825503355704698,0.38461538461538464,0.0,0.4743935309973046,0.42696629213483145,0.0,0.0,0.4883720930232558,0.2727272727272727,0.42105263157894735,0.36,0.48250460405156537,0.4507936507936508,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.3448275862068966,0.5,0.0,0.49473684210526314,0.42696629213483145,0.0,0.0,0.55,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03295019157088119,0.009870411886273744,-0.08571428571428569,0.048054646635935894,0.38461538461538464,0.04742723886247313,0.0,0.2156448202959831,0.06105263157894736,0.031710953257914565,0.0,0.17898193760262726,0.5,0.06777054997043169,0.0,0.27727272727272734,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Przysiezny M.,94.0,2.5,Muller G.,208.0,1.5,1,0.15384615384615385,0.4020618556701031,0.41379310344827586,0.47133254250691975,0.0,0.4166666666666667,0.3023255813953488,0.41297935103244837,0.0,0.2,0.0,0.44258373205741625,0.0,0.2,0.0,0.38181818181818183,0.0,0.25,0.3023255813953488,0.4351851851851852,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.4351851851851852,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24821570182394925,-0.05753943905864389,-0.4166666666666667,-0.11065376963709955,-0.2,-0.44258373205741625,-0.2,-0.38181818181818183,-0.25,-0.13285960378983636,0.0,-0.5,-0.25,-0.4351851851851852,0.0,-0.5,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Gimeno-Traver D.,70.0,2.75,Schuettler R.,82.0,1.4,1,0.328125,0.3898305084745763,0.46143875567077125,0.47511821661787884,0.2222222222222222,0.3448275862068966,0.4,0.4295415959252971,0.25,0.5416666666666666,0.4397163120567376,0.5042134831460674,0.5,0.6,0.5,0.5217391304347826,0.2692307692307692,0.3548387096774194,0.44696969696969696,0.4684014869888476,0.3333333333333333,0.3333333333333333,0.37777777777777777,0.4,0.25,0.625,0.4397163120567376,0.5131578947368421,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06170550847457629,-0.013679460947107591,-0.12260536398467436,-0.029541595925297093,-0.29166666666666663,-0.06449717108932979,-0.09999999999999998,-0.021739130434782594,-0.08560794044665015,-0.02143179001915063,0.0,-0.022222222222222254,-0.375,-0.07344158268010453,0.0,-0.0714285714285714,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Anderson K.,95.0,1.83,Dent T.,97.0,1.83,0,0.3333333333333333,0.5052631578947369,0.47101449275362317,0.5075417855686915,0.0,0.55,0.4745762711864407,0.49846153846153846,0.3333333333333333,0.5333333333333333,0.4823529411764706,0.5095238095238095,0.0,0.6,0.6,0.509090909090909,0.3125,0.36,0.4718826405867971,0.4766081871345029,0.0,0.5,0.4807692307692308,0.4065934065934066,0.5,0.3333333333333333,0.4883720930232558,0.5208333333333334,0.0,0.0,0.5,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17192982456140354,-0.03652729281506828,-0.55,-0.023885267275097766,-0.2,-0.027170868347338895,-0.6,0.09090909090909094,-0.04749999999999999,-0.00472554654770585,-0.5,0.07417582417582419,0.16666666666666669,-0.03246124031007758,0.0,-0.13636363636363635,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Gasquet R.,45.0,1.16,Nishikori K.,201.0,4.5,0,0.6420664206642066,0.5,0.5445903123585333,0.47523709167544786,0.6170212765957447,0.5,0.5534729878721059,0.4015151515151515,0.7435897435897436,0.6666666666666666,0.5572666025024061,0.5263157894736842,0.7142857142857143,0.0,0.5724137931034483,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.5292425695110259,0.4387755102040816,0.0,0.5,0.5681818181818182,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,0.1420664206642066,0.06935322068308541,0.11702127659574468,0.15195783635695437,0.07692307692307698,0.030950813028721935,0.7142857142857143,0.01685823754789273,0.23809523809523808,0.09046705930694426,-0.5,0.2604895104895105,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,1.0,0.6000000000000001
AEGON Championships,2010/06/07,Grass,1st Round,Riba P.,91.0,1.66,Lorenzi P.,96.0,2.1,1,0.42857142857142855,0.125,0.4778761061946903,0.39361702127659576,0.5,0.0,0.45652173913043476,0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.07692307692307693,0.4865771812080537,0.38613861386138615,0.5,0.0,0.475,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30357142857142855,0.08425908491809453,0.5,0.16806020066889632,0.0,0.0,0.0,0.0,0.33974358974358976,0.10043856734666756,0.5,0.21918604651162787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/07,Grass,1st Round,Beck K.,85.0,1.72,Ram R.,93.0,2.0,1,0.375,0.3611111111111111,0.45871559633027525,0.46030042918454933,0.3,0.0,0.4095744680851064,0.4491525423728814,0.5,0.6666666666666666,0.4883720930232558,0.5217391304347826,0.3333333333333333,0.0,0.5,0.65,0.2727272727272727,0.375,0.44574780058651026,0.4592,0.25,0.0,0.43902439024390244,0.45,0.5,0.6666666666666666,0.5,0.5217391304347826,0.5,0.0,0.7,0.65,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.013888888888888895,-0.0015848328542740764,0.3,-0.03957807428777499,-0.16666666666666663,-0.0333670374115268,0.3333333333333333,-0.15000000000000002,-0.10227272727272729,-0.01345219941348974,0.25,-0.01097560975609757,-0.16666666666666663,-0.021739130434782594,0.5,0.04999999999999993,1.0,0.3333333333333333,1.0,0.3333333333333333
AEGON Championships,2010/06/07,Grass,1st Round,Daniel M.,112.0,3.0,Kavcic B.,120.0,1.36,0,0.2537313432835821,0.2727272727272727,0.43523316062176165,0.42033898305084744,0.0,0.0,0.30493273542600896,0.2972972972972973,0.0,0.0,0.35051546391752575,0.0,0.0,0.0,0.1875,0.0,0.2631578947368421,0.25,0.4292682926829268,0.41037735849056606,0.0,0.0,0.29508196721311475,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018995929443690607,0.014894177570914213,0.0,0.007635438128711647,0.0,0.35051546391752575,0.0,0.1875,0.01315789473684209,0.018890934192360764,0.0,0.00936768149882905,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/08,Grass,1st Round,Bogdanovic A.,166.0,1.57,Dimitrov G.,360.0,2.25,1,0.30434782608695654,0.25,0.46166134185303515,0.4387755102040816,0.0,0.0,0.4050632911392405,0.4583333333333333,0.3,0.3333333333333333,0.4643510054844607,0.4507042253521127,0.0,0.0,0.4,0.4444444444444444,0.3333333333333333,0.0,0.4659090909090909,0.3709677419354839,0.0,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.4659090909090909,0.509090909090909,0.0,0.0,0.36363636363636365,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05434782608695654,0.022885831648953525,0.0,-0.053270042194092815,-0.033333333333333326,0.013646780132347991,0.0,-0.0444444444444444,0.3333333333333333,0.09494134897360701,0.0,0.03030303030303033,-0.16666666666666669,-0.043181818181818155,0.0,-0.303030303030303,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/08,Grass,1st Round,Fish M.,90.0,1.11,Devvarman S.,104.0,6.0,0,0.5490196078431373,0.5416666666666666,0.5122563211735186,0.5052816901408451,0.5428571428571428,0.3333333333333333,0.5205278592375366,0.5,0.5263157894736842,0.0,0.5223214285714286,0.0,0.5,0.0,0.43478260869565216,0.0,0.5555555555555556,0.47058823529411764,0.5078909612625538,0.5,0.4,0.3333333333333333,0.5164835164835165,0.45614035087719296,0.6,0.0,0.5144927536231884,0.0,0.5,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470673,0.006974631032673484,0.2095238095238095,0.02052785923753664,0.5263157894736842,0.5223214285714286,0.5,0.43478260869565216,0.08496732026143794,0.007890961262553842,0.06666666666666671,0.06034316560632358,0.6,0.5144927536231884,0.5,0.47368421052631576,0.0,0.0,0.0,0.0
AEGON Championships,2010/06/08,Grass,1st Round,Lu Y.H.,80.0,3.5,Mahut N.,148.0,1.28,1,0.3333333333333333,0.4330708661417323,0.46096345514950166,0.48758049678012877,0.2631578947368421,0.3684210526315789,0.39747634069400634,0.4797136038186158,0.23076923076923078,0.6176470588235294,0.4263959390862944,0.5228260869565218,0.2,0.42857142857142855,0.3877551020408163,0.5431034482758621,0.2857142857142857,0.4444444444444444,0.45325779036827196,0.5121951219512195,0.0,0.3333333333333333,0.358695652173913,0.48484848484848486,0.25,0.5714285714285714,0.39814814814814814,0.5317919075144508,0.0,0.0,0.35714285714285715,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09973753280839898,-0.026617041630627114,-0.10526315789473684,-0.08223726312460944,-0.38687782805429866,-0.09643014787022736,-0.22857142857142854,-0.1553483462350458,-0.15873015873015872,-0.05893733158294756,-0.3333333333333333,-0.12615283267457184,-0.3214285714285714,-0.13364375936630268,0.0,-0.12111801242236025,0.0,0.0,0.0,0.0
